"member","party"
392,"Republican"
259,"Republican"
53,"Democratic"
192,"Democratic"
148,"Democratic"
433,"Vacant"
52,"Democratic"
236,"Republican"
41,"Democratic"
42,"Democratic"
61,"Democratic"
242,"Republican"
176,"Democratic"
8,"Democratic"
412,"Republican"
345,"Republican"
179,"Democratic"
98,"Democratic"
198,"Democratic"
323,"Republican"
64,"Democratic"
28,"Democratic"
16,"Democratic"
77,"Democratic"
54,"Democratic"
362,"Republican"
395,"Republican"
186,"Democratic"
113,"Democratic"
27,"Democratic"
244,"Republican"
70,"Democratic"
129,"Democratic"
252,"Republican"
112,"Democratic"
389,"Republican"
380,"Republican"
99,"Democratic"
301,"Republican"
240,"Republican"
394,"Republican"
356,"Republican"
401,"Republican"
141,"Democratic"
126,"Democratic"
160,"Democratic"
180,"Democratic"
239,"Republican"
350,"Republican"
340,"Republican"
7,"Democratic"
435,"Vacant"
376,"Republican"
149,"Democratic"
93,"Democratic"
5,"Democratic"
58,"Democratic"
146,"Democratic"
139,"Democratic"
138,"Democratic"
165,"Democratic"
57,"Democratic"
142,"Democratic"
256,"Republican"
406,"Republican"
228,"Republican"
328,"Republican"
136,"Democratic"
134,"Democratic"
76,"Democratic"
145,"Democratic"
368,"Republican"
418,"Republican"
393,"Republican"
371,"Republican"
152,"Democratic"
34,"Democratic"
75,"Democratic"
114,"Democratic"
274,"Republican"
117,"Democratic"
62,"Democratic"
24,"Democratic"
91,"Democratic"
233,"Republican"
402,"Republican"
349,"Republican"
238,"Republican"
273,"Republican"
432,"Republican"
299,"Republican"
96,"Democratic"
125,"Democratic"
408,"Republican"
22,"Democratic"
65,"Democratic"
424,"Republican"
312,"Republican"
190,"Democratic"
196,"Democratic"
405,"Republican"
416,"Republican"
221,"Republican"
48,"Democratic"
426,"Republican"
288,"Republican"
222,"Republican"
225,"Republican"
296,"Republican"
386,"Republican"
351,"Republican"
292,"Republican"
143,"Democratic"
294,"Republican"
423,"Republican"
354,"Republican"
316,"Republican"
108,"Democratic"
429,"Republican"
262,"Republican"
276,"Republican"
384,"Republican"
158,"Democratic"
410,"Republican"
334,"Republican"
69,"Democratic"
336,"Republican"
289,"Republican"
247,"Republican"
373,"Republican"
194,"Democratic"
1,"Democratic"
97,"Democratic"
315,"Republican"
434,"Vacant"
95,"Democratic"
397,"Republican"
246,"Republican"
398,"Republican"
181,"Democratic"
377,"Republican"
280,"Republican"
357,"Republican"
306,"Republican"
258,"Republican"
346,"Republican"
309,"Republican"
15,"Democratic"
174,"Democratic"
317,"Republican"
250,"Republican"
293,"Republican"
234,"Republican"
313,"Republican"
404,"Republican"
50,"Democratic"
207,"Democratic"
333,"Republican"
184,"Democratic"
272,"Republican"
342,"Republican"
263,"Republican"
284,"Republican"
428,"Republican"
318,"Republican"
409,"Republican"
89,"Democratic"
325,"Republican"
163,"Democratic"
383,"Republican"
185,"Democratic"
267,"Republican"
177,"Democratic"
102,"Democratic"
235,"Republican"
101,"Democratic"
311,"Republican"
191,"Democratic"
164,"Democratic"
314,"Republican"
348,"Republican"
208,"Democratic"
358,"Republican"
78,"Democratic"
243,"Republican"
283,"Republican"
156,"Democratic"
127,"Democratic"
44,"Democratic"
203,"Democratic"
407,"Republican"
219,"Democratic"
40,"Democratic"
111,"Democratic"
201,"Democratic"
168,"Democratic"
431,"Republican"
81,"Democratic"
264,"Republican"
36,"Democratic"
153,"Democratic"
132,"Democratic"
414,"Republican"
286,"Republican"
297,"Republican"
20,"Democratic"
45,"Democratic"
90,"Democratic"
118,"Democratic"
430,"Republican"
106,"Democratic"
60,"Democratic"
162,"Democratic"
82,"Democratic"
285,"Republican"
104,"Democratic"
420,"Republican"
375,"Republican"
144,"Democratic"
17,"Democratic"
39,"Democratic"
419,"Republican"
331,"Republican"
25,"Democratic"
130,"Democratic"
310,"Republican"
300,"Republican"
278,"Republican"
266,"Republican"
307,"Republican"
415,"Republican"
261,"Republican"
188,"Democratic"
86,"Democratic"
382,"Republican"
390,"Republican"
79,"Democratic"
421,"Republican"
305,"Republican"
265,"Republican"
231,"Republican"
321,"Republican"
347,"Republican"
66,"Democratic"
366,"Republican"
224,"Republican"
103,"Democratic"
253,"Republican"
157,"Democratic"
71,"Democratic"
341,"Republican"
13,"Democratic"
80,"Democratic"
67,"Democratic"
260,"Republican"
88,"Democratic"
161,"Democratic"
411,"Republican"
9,"Democratic"
51,"Democratic"
251,"Republican"
360,"Republican"
223,"Republican"
400,"Republican"
131,"Democratic"
49,"Democratic"
11,"Democratic"
372,"Republican"
63,"Democratic"
361,"Republican"
319,"Republican"
171,"Democratic"
29,"Democratic"
12,"Democratic"
327,"Republican"
332,"Republican"
74,"Democratic"
124,"Democratic"
107,"Democratic"
205,"Democratic"
116,"Democratic"
271,"Republican"
232,"Republican"
255,"Republican"
14,"Democratic"
229,"Republican"
338,"Republican"
279,"Republican"
206,"Democratic"
363,"Republican"
204,"Democratic"
329,"Republican"
87,"Democratic"
123,"Democratic"
212,"Democratic"
170,"Democratic"
355,"Republican"
374,"Republican"
209,"Democratic"
115,"Democratic"
352,"Republican"
175,"Democratic"
359,"Republican"
73,"Democratic"
304,"Republican"
159,"Democratic"
72,"Democratic"
105,"Democratic"
213,"Democratic"
298,"Republican"
4,"Democratic"
308,"Republican"
3,"Democratic"
10,"Democratic"
55,"Democratic"
167,"Democratic"
388,"Republican"
68,"Democratic"
